Tokens	Left_Offset	Left	Left_ID	Right_Offset	Right	Right_ID	Property
"['Bosnia', 'y', 'Hercegovina', '(', '""', 'Bosna', 'i', 'Hercegovina', '""', ',', '""', 'Босна', 'и', 'Херцеговина', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Croacia', ',', 'Montenegro', ',', 'y', 'Serbia', '.']"	[28]	Croacia	Q224	[30]	Montenegro	Q236	P47
"['Bosnia', 'y', 'Hercegovina', '(', '""', 'Bosna', 'i', 'Hercegovina', '""', ',', '""', 'Босна', 'и', 'Херцеговина', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Croacia', ',', 'Montenegro', ',', 'y', 'Serbia', '.']"	[28]	Croacia	Q224	[33]	Serbia	Q403	P47
"['Bosnia', 'y', 'Hercegovina', '(', '""', 'Bosna', 'i', 'Hercegovina', '""', ',', '""', 'Босна', 'и', 'Херцеговина', '""', ')', 'es', 'un', 'pais', 'na', 'Europa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Croacia', ',', 'Montenegro', ',', 'y', 'Serbia', '.']"	[30]	Montenegro	Q236	[33]	Serbia	Q403	P47
['  ', 'El', 'Region', 'de', 'Ilocos', 'amo', 'un', 'region', 'del', 'Filipinas', '.']	[2, 3, 4]	Region de Ilocos	Q12933	[9]	Filipinas	Q928	P17
['Marco', 'Ulpio', 'Trajano', '(', 'Marcus', 'Ulpius', 'Traianus', ',', 'conocido', 'abreviadamente', 'como', 'Trajano', '(', 'Itálica', ',', 'Santiponce', ',', 'junto', 'a', 'la', 'actual', 'Sevilla', ',', '18', 'de', 'septiembre', 'de', '53', '-', 'Selinus', ',', '9', 'de', 'agosto', 'de', '117', ')', 'fue', 'un', 'emperador', 'romano', 'que', 'reinó', 'desde', 'el', 'año', '98', 'hasta', 'su', 'muerte', 'en', '117', '.']	[4, 5, 6]	Marcus Ulpius Traianus	Q1425	[13]	Itálica	Q658893	P19
['Marco', 'Ulpio', 'Trajano', '(', 'Marcus', 'Ulpius', 'Traianus', ',', 'conocido', 'abreviadamente', 'como', 'Trajano', '(', 'Itálica', ',', 'Santiponce', ',', 'junto', 'a', 'la', 'actual', 'Sevilla', ',', '18', 'de', 'septiembre', 'de', '53', '-', 'Selinus', ',', '9', 'de', 'agosto', 'de', '117', ')', 'fue', 'un', 'emperador', 'romano', 'que', 'reinó', 'desde', 'el', 'año', '98', 'hasta', 'su', 'muerte', 'en', '117', '.']	[2]	Trajano	Q1425	[13]	Itálica	Q658893	P19
['El', 'Interlingua', 'mucho', 'maga', 'hablantes', 'entre', 'maga', 'nacion', 'como', 'Estados', 'Unidos', ',', 'Brazil', ',', 'El', 'Nederland', ',', 'Rusia', ',', 'Italia', ',', 'Francia', ',', 'Poland', ',', 'Bulgaria', 'y', 'especialmente', ',', 'na', 'maga', 'nacion', 'de', 'Escandanavia', 'como', 'el', 'Sweden', ',', 'Denmark', ',', 'Norway', 'y', 'el', 'Finland', '.']	[17]	Rusia	Q159	[19]	Italia	Q38	P530
['El', 'Interlingua', 'mucho', 'maga', 'hablantes', 'entre', 'maga', 'nacion', 'como', 'Estados', 'Unidos', ',', 'Brazil', ',', 'El', 'Nederland', ',', 'Rusia', ',', 'Italia', ',', 'Francia', ',', 'Poland', ',', 'Bulgaria', 'y', 'especialmente', ',', 'na', 'maga', 'nacion', 'de', 'Escandanavia', 'como', 'el', 'Sweden', ',', 'Denmark', ',', 'Norway', 'y', 'el', 'Finland', '.']	[17]	Rusia	Q159	[21]	Francia	Q142	P530
['El', 'Interlingua', 'mucho', 'maga', 'hablantes', 'entre', 'maga', 'nacion', 'como', 'Estados', 'Unidos', ',', 'Brazil', ',', 'El', 'Nederland', ',', 'Rusia', ',', 'Italia', ',', 'Francia', ',', 'Poland', ',', 'Bulgaria', 'y', 'especialmente', ',', 'na', 'maga', 'nacion', 'de', 'Escandanavia', 'como', 'el', 'Sweden', ',', 'Denmark', ',', 'Norway', 'y', 'el', 'Finland', '.']	[17]	Rusia	Q159	[25]	Bulgaria	Q219	P530
['El', 'Interlingua', 'mucho', 'maga', 'hablantes', 'entre', 'maga', 'nacion', 'como', 'Estados', 'Unidos', ',', 'Brazil', ',', 'El', 'Nederland', ',', 'Rusia', ',', 'Italia', ',', 'Francia', ',', 'Poland', ',', 'Bulgaria', 'y', 'especialmente', ',', 'na', 'maga', 'nacion', 'de', 'Escandanavia', 'como', 'el', 'Sweden', ',', 'Denmark', ',', 'Norway', 'y', 'el', 'Finland', '.']	[19]	Italia	Q38	[21]	Francia	Q142	P530
['El', 'Interlingua', 'mucho', 'maga', 'hablantes', 'entre', 'maga', 'nacion', 'como', 'Estados', 'Unidos', ',', 'Brazil', ',', 'El', 'Nederland', ',', 'Rusia', ',', 'Italia', ',', 'Francia', ',', 'Poland', ',', 'Bulgaria', 'y', 'especialmente', ',', 'na', 'maga', 'nacion', 'de', 'Escandanavia', 'como', 'el', 'Sweden', ',', 'Denmark', ',', 'Norway', 'y', 'el', 'Finland', '.']	[19]	Italia	Q38	[25]	Bulgaria	Q219	P530
['El', 'Interlingua', 'mucho', 'maga', 'hablantes', 'entre', 'maga', 'nacion', 'como', 'Estados', 'Unidos', ',', 'Brazil', ',', 'El', 'Nederland', ',', 'Rusia', ',', 'Italia', ',', 'Francia', ',', 'Poland', ',', 'Bulgaria', 'y', 'especialmente', ',', 'na', 'maga', 'nacion', 'de', 'Escandanavia', 'como', 'el', 'Sweden', ',', 'Denmark', ',', 'Norway', 'y', 'el', 'Finland', '.']	[21]	Francia	Q142	[25]	Bulgaria	Q219	P530
['La', 'aplicación', 'de', 'Estándares', 'contables', 'internacionales', 'provenientes', 'de', 'la', 'International', 'Accounting', 'Standards', 'Board', 'situada', 'en', 'Londres', 'y', 'que', 'están', 'más', 'relacionadas', 'con', 'las', 'prácticas', 'del', 'Reino', 'Unido', 'que', 'a', 'las', 'de', 'estadounidenses', ',', 'son', 'frecuentemente', 'invocadas', 'por', 'aquellos', 'que', 'advierten', 'la', 'relativa', 'estabilidad', 'del', 'sistema', 'contable', 'británico', '(', 'que', 'fue', 'reformado', 'tras', 'los', 'escándalos', 'de', 'los', 'maga', 'ultimos', 'años', '1980', 'y', 'primeros', 'años', '1990', ')', '.']	[9, 10, 11, 12]	International Accounting Standards Board	Q1142430	[15]	Londres	Q84	P159
['La', 'aplicación', 'de', 'Estándares', 'contables', 'internacionales', 'provenientes', 'de', 'la', 'International', 'Accounting', 'Standards', 'Board', 'situada', 'en', 'Londres', 'y', 'que', 'están', 'más', 'relacionadas', 'con', 'las', 'prácticas', 'del', 'Reino', 'Unido', 'que', 'a', 'las', 'de', 'estadounidenses', ',', 'son', 'frecuentemente', 'invocadas', 'por', 'aquellos', 'que', 'advierten', 'la', 'relativa', 'estabilidad', 'del', 'sistema', 'contable', 'británico', '(', 'que', 'fue', 'reformado', 'tras', 'los', 'escándalos', 'de', 'los', 'maga', 'ultimos', 'años', '1980', 'y', 'primeros', 'años', '1990', ')', '.']	[15]	Londres	Q84	[25, 26]	Reino Unido	Q145	P17
"['Ucrania', '(', 'en', 'ucraniano', '""', 'Україна', '""', '""', 'lugar', 'fronterizo', '""', ')', 'es', 'un', 'país', 'de', 'Europa', ',', 'el', 'segundo', 'más', 'grande', 'del', 'continente', ',', 'que', 'limita', 'con', 'el', 'Mar', 'Negro', 'al', 'sur', ',', 'la', 'Federación', 'Rusa', 'al', 'este', ',', 'Bielorrusia', 'al', 'norte', 'y', 'Polonia', ',', 'Eslovaquia', ',', 'Hungría', ',', 'Rumania', 'y', 'Moldavia', 'al', 'oeste', '.']"	[16]	Europa	Q458	[52]	Moldavia	Q217	P47
"['Ucrania', '(', 'en', 'ucraniano', '""', 'Україна', '""', '""', 'lugar', 'fronterizo', '""', ')', 'es', 'un', 'país', 'de', 'Europa', ',', 'el', 'segundo', 'más', 'grande', 'del', 'continente', ',', 'que', 'limita', 'con', 'el', 'Mar', 'Negro', 'al', 'sur', ',', 'la', 'Federación', 'Rusa', 'al', 'este', ',', 'Bielorrusia', 'al', 'norte', 'y', 'Polonia', ',', 'Eslovaquia', ',', 'Hungría', ',', 'Rumania', 'y', 'Moldavia', 'al', 'oeste', '.']"	[44]	Polonia	Q36	[46]	Eslovaquia	Q214	P530
"['Ucrania', '(', 'en', 'ucraniano', '""', 'Україна', '""', '""', 'lugar', 'fronterizo', '""', ')', 'es', 'un', 'país', 'de', 'Europa', ',', 'el', 'segundo', 'más', 'grande', 'del', 'continente', ',', 'que', 'limita', 'con', 'el', 'Mar', 'Negro', 'al', 'sur', ',', 'la', 'Federación', 'Rusa', 'al', 'este', ',', 'Bielorrusia', 'al', 'norte', 'y', 'Polonia', ',', 'Eslovaquia', ',', 'Hungría', ',', 'Rumania', 'y', 'Moldavia', 'al', 'oeste', '.']"	[44]	Polonia	Q36	[48]	Hungría	Q28	P530
"['Ucrania', '(', 'en', 'ucraniano', '""', 'Україна', '""', '""', 'lugar', 'fronterizo', '""', ')', 'es', 'un', 'país', 'de', 'Europa', ',', 'el', 'segundo', 'más', 'grande', 'del', 'continente', ',', 'que', 'limita', 'con', 'el', 'Mar', 'Negro', 'al', 'sur', ',', 'la', 'Federación', 'Rusa', 'al', 'este', ',', 'Bielorrusia', 'al', 'norte', 'y', 'Polonia', ',', 'Eslovaquia', ',', 'Hungría', ',', 'Rumania', 'y', 'Moldavia', 'al', 'oeste', '.']"	[46]	Eslovaquia	Q214	[48]	Hungría	Q28	P530
"['Ucrania', '(', 'en', 'ucraniano', '""', 'Україна', '""', '""', 'lugar', 'fronterizo', '""', ')', 'es', 'un', 'país', 'de', 'Europa', ',', 'el', 'segundo', 'más', 'grande', 'del', 'continente', ',', 'que', 'limita', 'con', 'el', 'Mar', 'Negro', 'al', 'sur', ',', 'la', 'Federación', 'Rusa', 'al', 'este', ',', 'Bielorrusia', 'al', 'norte', 'y', 'Polonia', ',', 'Eslovaquia', ',', 'Hungría', ',', 'Rumania', 'y', 'Moldavia', 'al', 'oeste', '.']"	[48]	Hungría	Q28	[52]	Moldavia	Q217	P530
"['El', 'resto', 'de', 'la', 'rus', ""'"", 'más', 'tarde', 'fue', 'absorbido', 'por', 'Lituania', 'y', 'Polonia', '.']"	[11]	Lituania	Q37	[13]	Polonia	Q36	P530
['En', '1986', '(', '26', 'de', 'abril', ')', 'la', 'tragedia', 'nuclear', 'de', 'Chernobyl', 'marcó', 'el', 'futuro', 'de', 'Ucrania', '(', 'aunque', 'por', 'la', 'dirección', 'del', 'viento', 'el', 'país', 'más', 'afectado', 'fue', 'Bielorusia', ')', '.']	[11]	Chernobyl	Q129677	[16]	Ucrania	Q212	P17
['En', '1986', '(', '26', 'de', 'abril', ')', 'la', 'tragedia', 'nuclear', 'de', 'Chernobyl', 'marcó', 'el', 'futuro', 'de', 'Ucrania', '(', 'aunque', 'por', 'la', 'dirección', 'del', 'viento', 'el', 'país', 'más', 'afectado', 'fue', 'Bielorusia', ')', '.']	[16]	Ucrania	Q212	[29]	Bielorusia	Q184	P530
['Ciudad', 'de', 'la', 'Costa', 'es', 'un', 'ciudad', 'na', 'Uruguay', 'ubicao', 'en', 'el', 'departamento', 'de', 'Canelones', ',', 'en', 'el', 'sur', 'del', 'pais', '.']	[8]	Uruguay	Q77	[14]	Canelones	Q16577	P150
['El', '18', 'de', 'diciembre', 'del', '2006', 'se', 'reanudaron', 'las', 'conversaciones', 'multilaterales', 'en', 'Pekín', ',', 'China', '.']	[12]	Pekín	Q956	[14]	China	Q148	P17
['Santa', 'Fe', 'de', 'Bogotá', 'es', 'la', 'capital', 'de', 'Colombia', 'y', 'del', 'departamento', 'colombiano', 'de', 'Cundinamarca', '.']	[8]	Colombia	Q739	[14]	Cundinamarca	Q232564	P150
['1998', ')', ',', 'con', 'un', 'coste', 'de', 'producción', 'cercano', 'a', 'maga', 'tres', 'millon', 'de', 'dólares', 'estadounidenses', ',', 'llegó', 'a', 'maga', 'siete', 'millon', 'de', 'copias', 'vendidas', ',', 'extendiendo', 'su', 'fama', 'a', 'otros', 'mercados', 'y', 'países', 'como', 'Francia', ',', 'Suiza', ',', 'Canadá', 'y', ',', 'especialmente', ',', 'a', 'Estados', 'Unidos', '.']	[35]	Francia	Q142	[37]	Suiza	Q39	P530
['El', 'álbum', 'llegó', 'al', 'primer', 'lugar', 'de', 'ventas', 'en', 'México', ',', 'Colombia', ',', 'Argentina', ',', 'España', 'y', 'varios', 'países', 'de', 'Latinoamérica', '.']	[9]	México	Q96	[11]	Colombia	Q739	P530
['El', 'álbum', 'llegó', 'al', 'primer', 'lugar', 'de', 'ventas', 'en', 'México', ',', 'Colombia', ',', 'Argentina', ',', 'España', 'y', 'varios', 'países', 'de', 'Latinoamérica', '.']	[9]	México	Q96	[13]	Argentina	Q414	P530
['El', 'álbum', 'llegó', 'al', 'primer', 'lugar', 'de', 'ventas', 'en', 'México', ',', 'Colombia', ',', 'Argentina', ',', 'España', 'y', 'varios', 'países', 'de', 'Latinoamérica', '.']	[9]	México	Q96	[15]	España	Q29	P530
['El', 'álbum', 'llegó', 'al', 'primer', 'lugar', 'de', 'ventas', 'en', 'México', ',', 'Colombia', ',', 'Argentina', ',', 'España', 'y', 'varios', 'países', 'de', 'Latinoamérica', '.']	[11]	Colombia	Q739	[15]	España	Q29	P530
['El', 'álbum', 'llegó', 'al', 'primer', 'lugar', 'de', 'ventas', 'en', 'México', ',', 'Colombia', ',', 'Argentina', ',', 'España', 'y', 'varios', 'países', 'de', 'Latinoamérica', '.']	[13]	Argentina	Q414	[15]	España	Q29	P530
['Si', 'Vicenç', 'Pagès', 'i', 'Jordà', ',', 'nacido', 'el', '14', 'de', 'diciembre', '1963', 'na', 'Figueras', '(', 'Cataluña', ',', 'España', ')', ',', 'es', 'un', 'escritor', 'na', 'catalan', 'y', 'periodista', 'español', '.']	[15]	Cataluña	Q5705	[17]	España	Q29	P17
"['Burundi', '(', '""', 'République', 'du', 'Burundi', '""', ',', '""', 'Republika', ""y'u"", 'Burundi', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rwanda', ',', 'Tanzania', 'y', 'República', 'Democrática', 'del', 'Congo', '.']"	[26]	Rwanda	Q1037	[28]	Tanzania	Q924	P47
"['Burundi', '(', '""', 'République', 'du', 'Burundi', '""', ',', '""', 'Republika', ""y'u"", 'Burundi', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rwanda', ',', 'Tanzania', 'y', 'República', 'Democrática', 'del', 'Congo', '.']"	[26]	Rwanda	Q1037	[30, 31, 32, 33]	República Democrática del Congo	Q974	P47
"['Burundi', '(', '""', 'République', 'du', 'Burundi', '""', ',', '""', 'Republika', ""y'u"", 'Burundi', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Rwanda', ',', 'Tanzania', 'y', 'República', 'Democrática', 'del', 'Congo', '.']"	[28]	Tanzania	Q924	[30, 31, 32, 33]	República Democrática del Congo	Q974	P47
"['Si', 'Inma', 'Cuesta', '(', 'Valencia', ',', 'España', ',', '25', 'de', 'junio', 'de', '1980', ')', 'amo', 'un', '""', 'actress', '""', 'de', 'España', '.']"	[6]	España	Q29	[6]	España	Q29	P17
"['Togo', '(', '""', 'République', 'togolaise', '""', ')', 'es', 'un', 'pais', 'na', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Ghana', ',', 'Benín', 'y', 'Burkina', 'Faso', '.']"	[19]	Ghana	Q117	[23, 24]	Burkina Faso	Q965	P530
"['Namibia', '(', '""', 'Republic', 'of', 'Namibia', '""', ',', '""', 'Republiek', 'van', 'Namibië', '""', ',', '""', 'Republik', 'Namibia', '""', ')', 'es', 'un', 'pais', 'del', 'suroeste', 'de', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Angola', ',', 'Zambia', ',', 'oceano', 'Atlantico', ',', 'Botswana', ',', 'y', 'Sudafrica', '.']"	[33]	Angola	Q916	[35]	Zambia	Q953	P530
"['Namibia', '(', '""', 'Republic', 'of', 'Namibia', '""', ',', '""', 'Republiek', 'van', 'Namibië', '""', ',', '""', 'Republik', 'Namibia', '""', ')', 'es', 'un', 'pais', 'del', 'suroeste', 'de', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Angola', ',', 'Zambia', ',', 'oceano', 'Atlantico', ',', 'Botswana', ',', 'y', 'Sudafrica', '.']"	[33]	Angola	Q916	[43]	Sudafrica	Q258	P530
"['Namibia', '(', '""', 'Republic', 'of', 'Namibia', '""', ',', '""', 'Republiek', 'van', 'Namibië', '""', ',', '""', 'Republik', 'Namibia', '""', ')', 'es', 'un', 'pais', 'del', 'suroeste', 'de', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Angola', ',', 'Zambia', ',', 'oceano', 'Atlantico', ',', 'Botswana', ',', 'y', 'Sudafrica', '.']"	[35]	Zambia	Q953	[40]	Botswana	Q963	P530
"['Namibia', '(', '""', 'Republic', 'of', 'Namibia', '""', ',', '""', 'Republiek', 'van', 'Namibië', '""', ',', '""', 'Republik', 'Namibia', '""', ')', 'es', 'un', 'pais', 'del', 'suroeste', 'de', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Angola', ',', 'Zambia', ',', 'oceano', 'Atlantico', ',', 'Botswana', ',', 'y', 'Sudafrica', '.']"	[35]	Zambia	Q953	[43]	Sudafrica	Q258	P530
"['Namibia', '(', '""', 'Republic', 'of', 'Namibia', '""', ',', '""', 'Republiek', 'van', 'Namibië', '""', ',', '""', 'Republik', 'Namibia', '""', ')', 'es', 'un', 'pais', 'del', 'suroeste', 'de', 'Africa', 'con', 'las', 'sus', 'maga', 'frontieras', 'ay', 'con', 'Angola', ',', 'Zambia', ',', 'oceano', 'Atlantico', ',', 'Botswana', ',', 'y', 'Sudafrica', '.']"	[40]	Botswana	Q963	[43]	Sudafrica	Q258	P530
['El', 'Ciudad', 'de', 'Zamboanga', 'tiene', '98', 'maga', 'barangay', ':', 'Historia', 'de', 'Zamboanga', '.']	[1, 2, 3]	Ciudad de Zamboanga	Q1629	[3]	Zamboanga	Q13682	P150
['El', 'tribo', 'Zamboangueño', ',', 'ahoramente', 'que', 'puede', 'también', 'encontrar', 'na', 'maga', 'lugares', 'o', 'dentro', 'el', 'Peninsula', 'de', 'Zamboanga', ',', 'Ciudad', 'de', 'Isabela', '(', 'Basilan', ')', ',', 'Municipalidad', 'de', 'Lamitan', '(', 'Basilan', ')', ',', 'Cotabato', ',', 'Davao', 'y', 'na', 'otro', 'parte', 'del', 'país', ',', 'y', 'otras', 'países', '.']	[15, 16, 17]	Peninsula de Zamboanga	Q13682	[19, 20, 21]	Ciudad de Isabela	Q1710	P150
['Limita', 'con', 'Ecuador', 'y', 'Colombia', 'al', 'norte', ',', 'con', 'Brasil', 'al', 'este', ',', 'con', 'Bolivia', 'al', 'sureste', 'y', 'con', 'Chile', 'al', 'sur', '.']	[2]	Ecuador	Q736	[4]	Colombia	Q739	P530
['Limita', 'con', 'Ecuador', 'y', 'Colombia', 'al', 'norte', ',', 'con', 'Brasil', 'al', 'este', ',', 'con', 'Bolivia', 'al', 'sureste', 'y', 'con', 'Chile', 'al', 'sur', '.']	[2]	Ecuador	Q736	[9]	Brasil	Q155	P530
['Limita', 'con', 'Ecuador', 'y', 'Colombia', 'al', 'norte', ',', 'con', 'Brasil', 'al', 'este', ',', 'con', 'Bolivia', 'al', 'sureste', 'y', 'con', 'Chile', 'al', 'sur', '.']	[4]	Colombia	Q739	[9]	Brasil	Q155	P530
['Limita', 'con', 'Ecuador', 'y', 'Colombia', 'al', 'norte', ',', 'con', 'Brasil', 'al', 'este', ',', 'con', 'Bolivia', 'al', 'sureste', 'y', 'con', 'Chile', 'al', 'sur', '.']	[9]	Brasil	Q155	[14]	Bolivia	Q750	P530
['Limita', 'con', 'Ecuador', 'y', 'Colombia', 'al', 'norte', ',', 'con', 'Brasil', 'al', 'este', ',', 'con', 'Bolivia', 'al', 'sureste', 'y', 'con', 'Chile', 'al', 'sur', '.']	[9]	Brasil	Q155	[19]	Chile	Q298	P530
['Limita', 'con', 'Ecuador', 'y', 'Colombia', 'al', 'norte', ',', 'con', 'Brasil', 'al', 'este', ',', 'con', 'Bolivia', 'al', 'sureste', 'y', 'con', 'Chile', 'al', 'sur', '.']	[14]	Bolivia	Q750	[19]	Chile	Q298	P530
['En', 'el', 'siglo', 'XV', ',', 'el', 'Imperio', 'Inca', 'anexó', 'todos', 'los', 'pueblos', 'andinos', 'entre', 'los', 'ríos', 'Maule', 'y', 'Ancasmayo', ',', 'alcanzando', 'un', 'área', 'de', 'cerca', 'de', '3.000.000', 'km²', ',', 'lo', 'que', 'hoy', 'es', 'gran', 'parte', 'de', 'los', 'territorios', 'de', 'Colombia', ',', 'Ecuador', ',', 'Perú', ',', 'Bolivia', ',', 'Argentina', 'y', 'Chile', '.']	[39]	Colombia	Q739	[41]	Ecuador	Q736	P47
['En', 'el', 'siglo', 'XV', ',', 'el', 'Imperio', 'Inca', 'anexó', 'todos', 'los', 'pueblos', 'andinos', 'entre', 'los', 'ríos', 'Maule', 'y', 'Ancasmayo', ',', 'alcanzando', 'un', 'área', 'de', 'cerca', 'de', '3.000.000', 'km²', ',', 'lo', 'que', 'hoy', 'es', 'gran', 'parte', 'de', 'los', 'territorios', 'de', 'Colombia', ',', 'Ecuador', ',', 'Perú', ',', 'Bolivia', ',', 'Argentina', 'y', 'Chile', '.']	[45]	Bolivia	Q750	[47]	Argentina	Q414	P530
['En', 'el', 'siglo', 'XV', ',', 'el', 'Imperio', 'Inca', 'anexó', 'todos', 'los', 'pueblos', 'andinos', 'entre', 'los', 'ríos', 'Maule', 'y', 'Ancasmayo', ',', 'alcanzando', 'un', 'área', 'de', 'cerca', 'de', '3.000.000', 'km²', ',', 'lo', 'que', 'hoy', 'es', 'gran', 'parte', 'de', 'los', 'territorios', 'de', 'Colombia', ',', 'Ecuador', ',', 'Perú', ',', 'Bolivia', ',', 'Argentina', 'y', 'Chile', '.']	[45]	Bolivia	Q750	[49]	Chile	Q298	P530
['En', 'el', 'siglo', 'XV', ',', 'el', 'Imperio', 'Inca', 'anexó', 'todos', 'los', 'pueblos', 'andinos', 'entre', 'los', 'ríos', 'Maule', 'y', 'Ancasmayo', ',', 'alcanzando', 'un', 'área', 'de', 'cerca', 'de', '3.000.000', 'km²', ',', 'lo', 'que', 'hoy', 'es', 'gran', 'parte', 'de', 'los', 'territorios', 'de', 'Colombia', ',', 'Ecuador', ',', 'Perú', ',', 'Bolivia', ',', 'Argentina', 'y', 'Chile', '.']	[47]	Argentina	Q414	[49]	Chile	Q298	P530
['Tanto', 'Chile', 'como', 'Ecuador', ',', 'deciden', 'apoyar', 'a', 'Perú', 'para', 'su', 'defensa', ',', 'y', 'mientras', 'la', 'escuadra', 'española', 'bloqueaba', 'los', 'puerto', 'del', 'Callao', 'y', 'Valparaíso', ',', 'la', 'flota', 'aliada', 'se', 'apostaba', 'en', 'la', 'isla', 'de', 'Chiloé', ',', 'al', 'sur', 'de', 'Chile', '.']	[24]	Valparaíso	Q33986	[1]	Chile	Q298	P17
['En', '1879', ',', 'Chile', 'declaró', 'la', 'guerra', 'al', 'Perú', ',', 'que', 'intervino', 'en', 'un', 'problema', 'de', 'impuestos', 'entre', 'Bolivia', 'y', 'Chile', '.']	[3]	Chile	Q298	[18]	Bolivia	Q750	P530
['En', '1879', ',', 'Chile', 'declaró', 'la', 'guerra', 'al', 'Perú', ',', 'que', 'intervino', 'en', 'un', 'problema', 'de', 'impuestos', 'entre', 'Bolivia', 'y', 'Chile', '.']	[18]	Bolivia	Q750	[3]	Chile	Q298	P530
['A', 'los', 'pies', 'de', 'los', 'Andes', 'y', 'hacia', 'el', 'este', 'de', 'la', 'citada', 'cordillera', 'se', 'emplaza', 'la', 'llanura', 'amazónica', ',', 'la', 'cual', 'se', 'expande', 'también', 'por', 'Bolivia', ',', 'Brasil', ',', 'Colombia', ',', 'Ecuador', 'y', 'Venezuela', '.']	[26]	Bolivia	Q750	[28]	Brasil	Q155	P530
['A', 'los', 'pies', 'de', 'los', 'Andes', 'y', 'hacia', 'el', 'este', 'de', 'la', 'citada', 'cordillera', 'se', 'emplaza', 'la', 'llanura', 'amazónica', ',', 'la', 'cual', 'se', 'expande', 'también', 'por', 'Bolivia', ',', 'Brasil', ',', 'Colombia', ',', 'Ecuador', 'y', 'Venezuela', '.']	[28]	Brasil	Q155	[30]	Colombia	Q739	P530
['A', 'los', 'pies', 'de', 'los', 'Andes', 'y', 'hacia', 'el', 'este', 'de', 'la', 'citada', 'cordillera', 'se', 'emplaza', 'la', 'llanura', 'amazónica', ',', 'la', 'cual', 'se', 'expande', 'también', 'por', 'Bolivia', ',', 'Brasil', ',', 'Colombia', ',', 'Ecuador', 'y', 'Venezuela', '.']	[28]	Brasil	Q155	[32]	Ecuador	Q736	P530
['A', 'los', 'pies', 'de', 'los', 'Andes', 'y', 'hacia', 'el', 'este', 'de', 'la', 'citada', 'cordillera', 'se', 'emplaza', 'la', 'llanura', 'amazónica', ',', 'la', 'cual', 'se', 'expande', 'también', 'por', 'Bolivia', ',', 'Brasil', ',', 'Colombia', ',', 'Ecuador', 'y', 'Venezuela', '.']	[28]	Brasil	Q155	[34]	Venezuela	Q717	P530
['A', 'los', 'pies', 'de', 'los', 'Andes', 'y', 'hacia', 'el', 'este', 'de', 'la', 'citada', 'cordillera', 'se', 'emplaza', 'la', 'llanura', 'amazónica', ',', 'la', 'cual', 'se', 'expande', 'también', 'por', 'Bolivia', ',', 'Brasil', ',', 'Colombia', ',', 'Ecuador', 'y', 'Venezuela', '.']	[30]	Colombia	Q739	[32]	Ecuador	Q736	P530
['A', 'los', 'pies', 'de', 'los', 'Andes', 'y', 'hacia', 'el', 'este', 'de', 'la', 'citada', 'cordillera', 'se', 'emplaza', 'la', 'llanura', 'amazónica', ',', 'la', 'cual', 'se', 'expande', 'también', 'por', 'Bolivia', ',', 'Brasil', ',', 'Colombia', ',', 'Ecuador', 'y', 'Venezuela', '.']	[30]	Colombia	Q739	[34]	Venezuela	Q717	P530
['A', 'los', 'pies', 'de', 'los', 'Andes', 'y', 'hacia', 'el', 'este', 'de', 'la', 'citada', 'cordillera', 'se', 'emplaza', 'la', 'llanura', 'amazónica', ',', 'la', 'cual', 'se', 'expande', 'también', 'por', 'Bolivia', ',', 'Brasil', ',', 'Colombia', ',', 'Ecuador', 'y', 'Venezuela', '.']	[32]	Ecuador	Q736	[34]	Venezuela	Q717	P530
['Nace', 'al', 'norte', 'de', 'la', 'selva', 'peruana', 'y', 'comparte', 'la', 'frontera', 'con', 'Colombia', 'para', 'luego', 'recorrer', 'hacia', 'y', 'por', 'Brasil', 'donde', 'desemboca', 'en', 'el', 'Océano', 'Atlántico', '.']	[12]	Colombia	Q739	[19]	Brasil	Q155	P530
['Los', 'primeros', 'grupos', 'de', 'inmigrantes', 'llegaron', 'en', 'el', 'periodo', 'de', '1904', 'a', '1925', ',', 'lo', 'hicieron', 'desde', 'Libano', ',', 'Siria', ',', 'Turquía', 'y', 'Palestina', '.']	[19]	Siria	Q858	[21]	Turquía	Q43	P47
['Llegaron', 'desde', 'Marruecos', ',', 'Egipto', ',', 'Pakistán', 'y', 'Bangla', 'Desh', '.']	[2]	Marruecos	Q1028	[4]	Egipto	Q79	P530
