source_sent	target_sent	target_id	gold_sent	gold_id
Es ist jemand in deinem Zimmer. 	Goodnight, Tatoeba. 	547	There's someone in your room. 	596
Ich werde mit Tom so bald, als es mir möglich ist, darüber sprechen. 	He's peeling her an apple. 	410	I'll speak to Tom about that as soon as I can. 	348
Ich glaube nicht, dass Tom Französischmuttersprachler ist. 	The biggest downside to newer books is that they keep us from reading older books. 	596	I don't think that Tom is a native French speaker. 	218
Einmal träumte ich, ein Eichhörnchen zu sein, und wachte völlig verwirrt auf. 	I heard Tom's song on the radio. 	995	One day, I dreamt I was a squirrel, and woke up totally confused. 	245
Ich bin zu müde, um heute noch etwas anzufangen. 	My father's mother is my paternal grandmother. 	612	I'm too tired to do anything else today. 	185
Arbeit am Wochenende versuche ich zu vermeiden. 	I've been called worse things by better people. 	459	Working on weekends is something that I try to avoid doing. 	470
Überprüfe noch einmal alles! 	Did you remember to close all the windows? 	75	Check everything once more. 	129
Die Straße ist noch immer nass. 	It's easier to do that than you might think. 	386	The street is still wet. 	259
Unser Netzplatz ist schon wieder nicht mehr zu erreichen. 	That made me laugh out loud. 	808	Our website is down again. 	317
Tom stand als dritter auf der Liste. 	America’s first president, George Washington, gave the shortest inaugural address. 	433	The third name on the list was Tom. 	728
Die Polizei sucht ihn noch. 	We have time. There's no rush. 	732	The police are still looking for him. 	600
Tom sah einen mit Hut neben Maria stehen und fragte sich, wer das wohl sei. 	Tom often skips breakfast. 	157	Tom saw a man wearing a hat standing next to Mary and wondered who he was. 	272
Tom spendete das Preisgeld für wohltätige Zwecke. 	Tom, stop teasing your brother! You wouldn't like it if he did that to you, would you? 	674	Tom donated the prize money to charity. 	105
Das Coronavirus breitet sich in letzter Zeit rasant in Amerika aus. 	You're the only one who thinks so. 	258	COVID-19 has been spreading rapidly in America recently. 	37
Viele können nicht schwimmen. 	I didn't say you could use my phone. 	247	Many people don't know how to swim. 	12
BioNTech und Moderna haben eine Vorreiterstellung bei der Corona- oder COVID-Impfung. 	I hope it doesn't rain on Monday. 	310	Biotech and Moderna have a lead in the Corona or Covid vaccination. 	479
Sagt, was ihr wollt! 	It's been raining for two days. 	963	Say whatever you want. 	553
Mein Bruder hat sehr darunter gelitten, dass die anderen Kinder ihn einen Preußen genannt haben. 	It's stupid to even try to do that. 	142	My brother suffered so much from the other kids calling him a "Prussian" 	647
Passen meine Übersetzungen alle beide? 	Ask someone else. 	511	Do both of my translations match? 	501
Geh Papa gute Nacht sagen! 	That won't be hard for us. 	689	Go tell Daddy goodnight. 	752
Ich weiß, dass deine Lieblingsfarbe Blau ist. 	Tom doesn't drink juice. 	418	I know that your favorite color is blue. 	700
Bitten Sie jemand anderen! 	I just got back from work. 	929	Ask somebody else. 	522
Ich bin gerade von der Arbeit zurückgekommen. 	My mom is terrified at the music I listen to, and I don't know why, because I could spend my entire life listening to the songs I like most. 	814	I just got back from work. 	928
Du hast eine merkwürdige Vorstellung von Glück. 	The number of young people studying maths has decreased. 	868	You've got a strange idea of happiness. 	42
Eine Tagesrückfahrkarte nach Brighton bitte. 	Tom didn't even notice we were there. 	838	A day return to Brighton, please. 	818
Mir als Muttersprachlerin kommt dieser Satz unnatürlich vor. 	Mary Hansen was an Australian musician and a member of the group Stereolab. 	70	I'm a native speaker and this sentence strikes me as unnatural. 	524
Sie haben mich gefragt. 	I left the engine running. 	709	You asked me. 	544
Das Wasser ist sehr kalt. 	Freedom is always the freedom of those who think differently. 	851	The water is very cold. 	482
Nun, vielleicht nähme Tom davon Abstand, ich aber nicht. 	I had beer for breakfast. 	966	Well, maybe Tom wouldn't do it, but I would. 	201
Tom ist nicht der Sohn meiner Schwester, sondern meiner. 	Was it Tom that told you I'd come? 	816	Tom isn't my sister's son. He's my son. 	247
Tom würde ausrasten, wenn er das sähe. 	I don't have a good answer to that question. 	448	Tom would freak if he saw this. 	829
Holen Sie es bitte in einer halben Stunde ab. 	You don't even have money. 	214	Please come back in thirty minutes to get it. 	655
„Maria ist nicht meine Tochter, sondern meine Frau.“ – „Tom, das ist skandalös! Die könnte doch deine Tochter sein!“ 	We agreed on a price, but afterwards they wanted 10 dollars extra. 	725	”Mary isn't my daughter. She's my wife." "Tom, that's outrageous! She's young enough to be your daughter!" 	571
Was glaubst du, was Tom meinte? 	Are you trying to get yourself fired? 	472	What do you think Tom meant? 	222
Wie kommt es denn, dass Tom so deprimiert aussieht? 	Does Tom know you? 	744	I wonder why Tom looks so depressed. 	531
Ich dachte, ich kenne ihn. 	I have read some books. 	27	I thought I knew him. 	472
Unser Tor quietscht jedesmal, wenn es jemand öffnet. 	I stayed at home today. 	563	Our gate squeaks whenever someone opens it. 	426
Du bist fünf Jahre alt. 	He's got a career guidance meeting. So today it's just me and you. 	786	You're five years old. 	296
Ich wünschte, ich könnte besser Französisch. 	Grab what you need and get out of here. 	698	I wish that I were better at French. 	80
Wo ist das Haarwaschmittel? 	Did you understand everything that Tom said? 	184	Where's the shampoo? 	456
Wodurch kommt es zu statischer Aufladung? 	Tom has run a lot this week. 	558	What causes static electricity? 	503
Hangzhou ist eine schöne Stadt. 	Ask someone else. 	606	Hangzhou is a beautiful city. 	789
Woher hast du denn diesen wunderschönen Blumenstrauß? 	Tom's children can only speak French. 	204	Where did you get this wonderful bouquet of flowers? 	193
Die Kleidung ist längst nicht so wichtig wie der Mensch, der sie trägt. 	There's nobody in the park. 	577	Clothes don't matter nearly as much as the person wearing them. 	157
Was ist die größte Herausforderung beim Fremdsprachenlernen? 	Evidently, it's time for us to leave. 	116	What's the most challenging thing about learning a foreign language? 	770
Das ist das Letzte, was geschehen soll. 	You complicated things. 	373	That's the last thing we want to happen. 	509
Hast du ein Pflaster? 	To be honest, I'm afraid of Tom. 	402	Do you have a Band-Aid? 	619
„Ich dachte, du wärst Japanerin.“ – „Nein, ich bin Mexikanerin.“ 	Your little sister looks up to you, Tom. 	804	"I thought you were Japanese." "No, I'm a Mexican." 	306
Ich fahre nur dann, wenn Tom nicht fährt. 	I can't hear you very well either. 	836	I'll only go if Tom doesn't go. 	289
Ich legte ihm dar, warum er angefangen hatte, mir auf die Nerven zu gehen, und seitdem spricht er nicht mehr mit mir. 	It's time to learn Russian. 	287	I explained to him why he was starting to get on my nerves, and since then he hasn't talked to me. 	640
Ich erzähle dir alles, wenn ich wiederkomme. 	French doesn't have a word for that. 	385	I'll tell you everything when I get back. 	147
Wie egozentrisch muss man sein, um so etwas zu tun? 	Tom hoped for the best. 	333	How self-centric do you have to be to do something like that? 	773
Ich durfte keine einzige Frage stellen. 	I'm glad to hear Tom is doing better. 	248	I wasn't allowed to ask even one question. 	170
Die ist unverkäuflich. 	What do you hate about winter? 	800	That one isn't for sale. 	342
Ich sehne mich nach zu Hause. 	You sure do lie a lot. 	589	I long for home. 	862
„Ich kann Litauisch verstehen; ich kann es sogar ein bisschen lesen, aber ich schreibe wie ein Pferd“, scherzte Inga. 	This is a song about hope. 	502	“I can understand Lithuanian; I can even read it a little, but I write like a horse,” Inga joked. 	134
Es regnet seit zwei Tagen. 	The pear is very tasty. 	648	It's been raining for two days. 	923
Ist es unmöglich, 150 Jahre alt zu werden? 	It sickens me to see this happen. 	973	Is it impossible to live to be 150? 	137
Im Wohnzimmer war eine riesige Spinne. 	Please add a period at the end of the sentence. 	752	In the living room there was a huge spider. 	663
Mein Frühstück war Bier. 	"Are you in a hurry?" "Not really." 	298	I had beer for breakfast. 	935
Ich bin zu schlau, als dass ich so leicht zu fassen wäre. 	I've completely forgotten her name. 	326	I'm too smart to be caught that easily. 	825
Wir versuchen, nicht daran zu denken. 	All my sentences were checked by native speakers. 	407	We're trying not to think about that. 	595
Ich habe die Maria sehr gern. 	My youngest daughter is called Mary. 	181	I really like Mary. 	82
Ich bin in Tōkyō Reiseführerin. 	Could you teach me Swedish? 	321	I'm a tour guide in Tokyo. 	974
Setz dich hin und sieh fern! 	The first thing you have to do is contact Tom. 	490	Sit down and watch TV. 	995
Wer ist der Torhüter? 	Who wants to bring their kids up in a place like this? 	205	Who's the goalie? 	421
Es widert mich an, dabei zuzusehen. 	All of us like you very much. 	711	It sickens me to see this happen. 	964
Es gefiel Tom nicht sonderlich. 	I'm a tour guide in Tokyo. 	970	Tom didn't like it very much. 	428
Ich fange an, Tom zu vermissen. 	They spoke about the weather. 	617	I'm starting to miss Tom. 	491
Die meisten meiner Cousins leben in Madrid. 	Neither with her nor with him. 	328	Most of my cousins live in Madrid. 	121
Habt ihr euch schon einen Namen überlegt? 	It would be safer to stay here. 	307	Have you come up with a name yet? 	823
Möchten Sie lieber vorne oder hinten sitzen? 	Many parents support their kids financially as well when the kids become adults. 	139	Where would you prefer to sit, in the front or in the back? 	707
Wir sind Freunde, und Freunde helfen einander. 	Tom looks like an adult. 	608	We are friends, and friends help each other. 	895
„Wo bist du?“ – „Hier drüben.“ 	When Mary’s brother found out about the friendship between Tom and Mary during one of their study sessions, he was about to beat Tom up, until he figured out a way to profit from this. He decided to allow him to keep seeing her only if he did "favors" for him "every now and then". And if he ever weaseled out or snitched on them, he'd sneak into his room at night and personally suffocate him. 	666	"Where are you?" "Over here." 	533
Ich musste viel laufen, um den Zug zu kriegen. 	The trains run less frequently at night. 	880	I had to run a lot to catch the train. 	815
Ich hoffe, wir bleiben alle gesund. 	All of us like you very much. 	843	Hopefully, we can all stay healthy. 	261
Ihr Hund hat mich angebellt. 	There's no dog in the yard. 	835	Your dog barked at me. 	646
Tom ist so groß, dass er ganz oben ans Regal herankommt. 	I live in the capital. 	440	Tom is tall enough to reach the top shelf. 	874
Kann Tom bei euch bleiben, während er sich von seiner Verletzung erholt? 	Lenin legalized abortion and homosexuality, but Stalin criminalized them again. 	342	Can Tom stay with you while he recovers from his injury? 	295
Dieser Hund ist ein Cockerspaniel-Pudel-Mischling. 	What country do you most want to visit? 	450	This dog is a mix between a cocker spaniel and a poodle. 	521
Tom ging mit zufriedener Miene. 	You complicated things. 	337	Tom left, looking satisfied. 	484
Aber Tom hat angefangen! 	The Berlin Wall split Berlin in two. 	882	But Tom started it! 	497
Ich wusste, dass etwas Schreckliches bevorstand. 	I make a lot of spelling mistakes. 	823	I knew that something terrible was about to happen. 	495
Euer Hund hat mich angebellt. 	We need to convince Tom to tell the truth. 	389	Your dog barked at me. 	220
Ich habe eine Packung Tiefkühlmais gekauft. 	The government’s coffers are empty. 	635	I bought a bag of frozen corn. 	183
Tom glaubt, in unser aller bestem Interesse zu handeln. 	Mr. Jackson is our math teacher. 	861	Tom thinks he's acting in our best interest. 	93
Tom weiß vermutlich nicht, wo ich wohne. 	It's a great honor for me to have been elected chairman. 	340	Tom probably doesn't know where I live. 	99
Endlich kam Tom an die Reihe. Er stellte das, was zu besorgen er den Auftrag hatte, auf den Kassentisch und suchte, die unvermeidliche Frage erwartend, in seiner Tasche herum. Kaum dass der Kassierer die Getränke sah, leierte der auch schon vorschriftsmäßig: „Darf ich mal den Ausweis sehen?“, und Tom zückte, den Blicken ausweichend, nervös sein Portemonnaie, worin sich sein selbstgemachter Führerschein befand, der ihn als den 30 Jahre alten John Jackson aus Boston in Massachusetts auswies. 	I'm still a beginner at Esperanto. 	405	Finally it was Tom's turn at the counter. He put his errand on the table and fished around in his pocket, ready for the inevitable question. As soon as the cashier saw the beverages, he droned out the protocol "ID?", and Tom nervously flashed him his wallet, not daring to make eye contact. Inside it was his homemade driver's license, identifying him as 30 year-old John Jackson from Boston, Massachusetts. 	795
Ich habe Toms Lied im Radio gehört. 	Sit down and watch TV. 	971	I heard Tom's song on the radio. 	910
Hätt’ ich’s bemerkt, hätt’ ich dir’s gesagt. 	Tom is looking for a pencil. 	6	If I'd noticed, I would've told you. 	457
Ich hatte keine Zeit, um das, was ich tat, zu Ende zu führen. 	Which one of your cars do you like best? 	311	I didn't have time to finish what I was doing. 	492
Die Feier ging nicht lange. 	It was cold this morning when I left the house. 	138	The party didn't last very long. 	629
Vergiss nicht, Brot zu kaufen, wenn du nach Hause kommst. 	Beef is usually more expensive than pork. 	109	Don't forget to buy the bread on your way home. 	140
