source_sent	target_sent	target_id	gold_sent	gold_id
Das Wasser ist sehr kalt. 	Chess is difficult. 	448	The water is very cold. 	235
Heute ist die Hochzeit ihrer Schwester. 	Tom has pulled a lot of all-nighters, and it's taken a toll on his health. 	395	It's her sister's wedding day today. 	631
Warst du schon einmal in Frankreich? 	She drinks a bottle of wine every day. 	49	Have you ever visited France? 	36
Der Brückenbau dauerte fast drei Jahre. 	We thought maybe you could help us. 	991	It took nearly three years to build that bridge. 	348
Fragt jemand anderen! 	Tom is writing his autobiography. 	737	Ask somebody else. 	358
Warum hast du nicht gefrühstückt? 	Be content with that. 	110	Why haven't you had breakfast? 	591
Ich denke, Tom wird dieses Geschenk gefallen. 	Do you like the taste of the soup? 	805	I think that Tom will like this gift. 	549
Tom setzte Maria in zehn Zügen schachmatt. 	Have you come up with a name yet? 	262	Tom checkmated Mary on the tenth move. 	978
Was glaubst du, was Tom meinte? 	Alex couldn't decide on which bathroom to go into. 	358	What do you think Tom meant? 	638
Das wird uns nicht schwerfallen. 	The trains run less often at night. 	69	Doing that won't be hard for us. 	92
Die Mädchen, mit denen du gesprochen hast, waren früher mal Schülerinnen von mir. 	I hate Tom, although I don't even know him. 	709	The girls you were talking to used to be my students. 	409
Wo ist das Haarwaschmittel? 	I'm waiting for my friends at the station. 	255	Where's the shampoo? 	661
Wodurch kommt es zu statischer Aufladung? 	Can we breathe in space? 	214	What causes static electricity? 	376
Tom will uns helfen. 	Sentences are made up of words. 	271	Tom wants to help us. 	871
Im Winter will ich nicht nach draußen. 	"Why did you park so far away?" "There wasn't anywhere closer to park." 	11	In the winter, I don't want to go outside. 	427
Könnte das wirklich so schnell passieren? 	Are they really Canadians? 	457	Could that really happen so quickly? 	298
Was ist die größte Herausforderung beim Fremdsprachenlernen? 	If you really want to do that, do it. 	343	What's the most challenging thing about learning a foreign language? 	550
Das ist das Letzte, was geschehen soll. 	I don't think that Tom is a native French speaker. 	907	That's the last thing we want to happen. 	700
Holen Sie es bitte in einer halben Stunde ab. 	Tom passed away at the tender age of 30. 	992	Please come back in half an hour to get it. 	247
Tom leidet am Zeitzonenunterschied. 	Look after Tom while I'm gone. 	974	Tom is suffering from jet lag. 	316
Die Gänse fliegen nach Süden. 	Your dog barked at me. 	686	The geese are flying south. 	474
Ich fahre nur dann, wenn Tom nicht fährt. 	Can I count on you today? 	725	I'll only go if Tom doesn't go. 	230
Kann Tom bei dir bleiben, bis er wieder auf die Beine kommt? 	"Can I get a bottle of water?" "Still or sparkling?" 	841	Can Tom stay at your place until he gets back on his feet? 	35
Ich erzähle dir alles, wenn ich wiederkomme. 	If you pour a lot of dressing on your salad, it cancels out some of the healthiness of the salad itself. 	90	I'll tell you everything when I get back. 	971
Wie egozentrisch muss man sein, um so etwas zu tun? 	I'll speak to Tom about that as soon as I can. 	906	How self-centric do you have to be to do something like that? 	120
Tom wurde bei der Jagd versehentlich von einem anderen Jäger erschossen. 	The hat is not cheap. 	651	Another hunter accidentally killed Tom while he was out hunting. 	600
Sie braucht sich nicht zu schminken. Sie ist auch so hübsch. 	Tom doesn't agree with how society forces people to act a certain way and rejects those who are different. 	171	She doesn't need makeup. She's pretty either way. 	772
Hör auf, während der Fahrt zu lesen, sonst wird dir schwindelig! 	You may have been wrong. 	327	Stop reading while we're driving, or you'll get dizzy. 	758
Es würde mich überraschen, wenn Tom und Maria heirateten. 	Honesty is the first chapter in the book of wisdom. 	355	I'd be surprised if Tom and Mary got married. 	467
Ich ging in eine Falle. 	I'm a lioness. 	243	I walked into a trap. 	867
Die ist unverkäuflich. 	I'd buy new tires for your car if I were you. 	79	That one isn't for sale. 	103
Haben die dich rausgeschmissen? 	I'm tired, and I make a lot of mistakes when I'm tired. 	763	Did they kick you out? 	491
Du musst dir eine Liste machen. 	Not many people came to the lecture. 	339	You need to make a list. 	880
Sie haben mich gefragt. 	Tom was the only one who knew where Mary lived. 	144	You've asked me. 	370
Vuyiswa hat drei Kinder geboren. 	I asked Tom who did it. 	508	Vuyiswa gave birth to three children. 	132
Schwein ist gewöhnlich billiger als Rind. 	I'll tell you everything when I get back. 	959	Pork is usually cheaper than beef. 	990
„Wo ist denn Tom?“ – „Der räumt sein Zimmer auf.“ 	Get up early tomorrow. 	106	"Where's Tom?" "Cleaning his room." 	353
Ich bin in Tōkyō Reiseführerin. 	The biggest downside to newer books is that they keep us from reading older books. 	579	I'm a tour guide in Tokyo. 	351
Pass auf Tom auf, während ich weg bin! 	Tom heard somebody coughing. 	654	Look after Tom while I'm gone. 	955
Die Sonne geht jeden Tag auf. 	The candle burned the whole night. 	226	The sun rises every day. 	626
Er ist schon fast 40. 	Tom made spaghetti for the kids. 	626	He's already almost 40. 	148
Setz dich hin und sieh fern! 	You're Czech, aren't you? 	828	Sit down and watch TV. 	117
Tom kann gut mit kleinen Kindern umgehen. 	Tom checkmated Mary on the tenth move. 	943	Tom is good with young children. 	175
Auf unsere Bitte hin hätte Tom davon Abstand genommen. 	Tom kisses his wife every morning as he's leaving his house. 	325	Tom wouldn't have done that if we'd asked him not to. 	238
Ich fange an, Tom zu vermissen. 	I'd suggest going there by bus. 	616	I'm starting to miss Tom. 	265
Tom will Serbisch lernen. 	You're no saint, either. 	186	Tom wants to learn Serbian. 	46
Millionen haben das Video bei Youtube gesehen. 	Tom smiles sometimes, but not very often. 	33	Millions of people saw the video on YouTube. 	660
Ich habe noch nie Alkohol getrunken. 	You caught the thief. 	581	I've never drunk alcohol before. 	194
Diese Eier sind alle nicht frisch. 	Do you have a room? 	789	All these eggs aren't fresh. 	221
Ihr Hund hat mich angebellt. 	There are many examples of that. 	871	Your dog barked at me. 	831
Tom glaubt an Vampire. 	I struggle to speak French sometimes. 	400	Tom believes in vampires. 	164
Man ist, was man ist. 	I'm not in touch with the older of my elder brothers, but I meet with the other one every week. 	586	You can't help being what you are. 	790
Kann Tom bei euch bleiben, während er sich von seiner Verletzung erholt? 	But Tom started it! 	990	Can Tom stay with you while he recovers from his injury? 	181
Tom hält mich für eine Verräterin. 	Why haven't you had breakfast? 	718	Tom considers me a traitor. 	337
Aber Tom hat angefangen! 	Pork is usually cheaper than beef. 	971	But Tom started it! 	988
Wir dachten, du könntest uns vielleicht helfen. 	Tom was surprised that Mary hadn't done that. 	1	We thought maybe you could help us. 	939
Tom starb im zarten Alter von 30 Jahren. 	We are going to pause now. 	746	Tom passed away at the tender age of 30. 	954
Euer Hund hat mich angebellt. 	I'm just here to help. 	181	Your dog barked at me. 	642
Ich habe eine Packung Tiefkühlmais gekauft. 	Tom didn't listen to Mary's instructions. 	130	I bought a bag of frozen corn. 	415
1960 wurden die Kriegsschäden beseitigt, und das Schloss wurde zu einem Hotel umgebaut. 	The sun rises every day. 	301	In 1960, the collateral had been removed and the castle was refurbished into a hotel. 	908
Hätt’ ich’s bemerkt, hätt’ ich dir’s gesagt. 	I looked deep into Tom's eyes. 	705	If I'd noticed, I would've told you. 	13
Ich hatte keine Zeit, um das, was ich tat, zu Ende zu führen. 	So, you believe me after all. 	751	I didn't have time to finish what I was doing. 	444
Tom fährt morgen. 	How many novels did you read last year? 	314	Tom leaves tomorrow. 	545
Gebt Tom nichts zu trinken! 	Do you have relatives abroad? 	387	Don't give Tom anything to drink. 	928
