source_sent	target_sent	target_id	gold_sent	gold_id
Wie hat das Leben begonnen? 	I can see the mountains from my room. 	628	How did life begin? 	658
Mir als Muttersprachlerin kommt dieser Satz unnatürlich vor. 	Why don't you want it? 	657	I'm a native speaker and this sentence strikes me as unnatural. 	601
Diese gute Zeit wird nicht lange währen. 	They have an orange cat. 	926	These good times won't last long. 	903
Was ich brauche, ist frische Luft. 	That doesn't look like enough. 	246	What I need is fresh air. 	317
Sie haben mich gefragt. 	Are you trying to get yourself fired? 	456	You asked me. 	909
Er sagt vermutlich die Wahrheit. 	No one can run as fast as Tom. 	354	He's probably telling the truth. 	193
Das Wasser ist sehr kalt. 	We have very strict rules here. 	684	The water is very cold. 	103
Es gibt hier keine Hunde. 	This is the third time this week that Tom has done that. 	117	There are no dogs here. 	767
Da können wir uns bei Tom bedanken. 	Energy drinks are really expensive. 	9	We can thank Tom for that. 	34
Hast du das schon bezahlt? 	Surprisingly, it worked. 	664	Have you paid for that already? 	234
Warst du schon einmal in Frankreich? 	Tom tasted the potatoes. 	948	Have you ever visited France? 	733
Tom würde ausrasten, wenn er das sähe. 	Did anybody get shot? 	843	Tom would freak if he saw this. 	183
Wie kommt es denn, dass Tom so deprimiert aussieht? 	Tom sold everything he had. 	574	I wonder why Tom looks so depressed. 	137
Ich dachte, ich kenne ihn. 	Put your shoes on. 	486	I thought I knew him. 	67
Unser Tor quietscht jedesmal, wenn es jemand öffnet. 	It's very expensive to live here. 	543	Our gate squeaks whenever someone opens it. 	292
Das wird uns nicht schwerfallen. 	Tom dried his tears. 	633	Doing that won't be hard for us. 	837
Tom probierte die Kartoffeln. 	This fruit looks like an orange and tastes like a pineapple. 	770	Tom tasted the potatoes. 	942
Können wir uns da sicher sein? 	The candle burned the whole night. 	223	Can we be sure of this? 	131
Hans aus dem Elsass hat eine schöne Frau, aber hässliche Kinder. 	You can do this, too, if you try. 	300	Hans from Alsace has a beautiful wife, but ugly kids. 	991
Tom ist gerade im Garten. 	You're a useless man. 	369	Tom is in the garden now. 	635
Wodurch kommt es zu statischer Aufladung? 	Hangzhou is a beautiful city. 	953	What causes static electricity? 	866
Hangzhou ist eine schöne Stadt. 	It's been three years since I've driven a car. 	339	Hangzhou is a beautiful city. 	952
Im Winter will ich nicht nach draußen. 	Did Tom and Mary find a babysitter for John? 	679	In the winter, I don't want to go outside. 	986
Das kann ich so oft sehen, wie ich will: es bringt mich immer noch zum Lachen. 	Tom liked the way we did that. 	218	No matter how many times I see it, it still makes me laugh. 	888
Die Kleidung ist längst nicht so wichtig wie der Mensch, der sie trägt. 	Thank goodness you didn't do that. 	904	Clothes don't matter nearly as much as the person wearing them. 	142
Wie lange habt ihr mit Tom gesprochen? 	On this street there is a cat for each person. 	226	How long did you talk to Tom? 	771
Das ist das Letzte, was geschehen soll. 	Do you like the soup? 	357	That's the last thing we want to happen. 	382
Holen Sie es bitte in einer halben Stunde ab. 	Tom doesn't help me with the housework. 	94	Please come back in half an hour to get it. 	995
Tom leidet am Zeitzonenunterschied. 	I think that Tom is here to spy on us. 	413	Tom is suffering from jet lag. 	304
Er ist einer meiner Kollegen. 	I can't pay that much. 	549	He is one of my colleagues. 	45
Legen Sie sich kurz hin! 	I forgot that it was Tom's birthday. 	556	Lie down for a moment. 	678
„Ich dachte, du wärst Japanerin.“ – „Nein, ich bin Mexikanerin.“ 	Was it really necessary? 	425	"I thought you were Japanese." "No, I'm a Mexican." 	123
Die Gänse fliegen nach Süden. 	When the boss found out how Tom had treated Mary, he fired him. 	163	The geese are flying south. 	653
Ich legte ihm dar, warum er angefangen hatte, mir auf die Nerven zu gehen, und seitdem spricht er nicht mehr mit mir. 	We live in the city. 	517	I explained to him why he was starting to get on my nerves, and since then he hasn't talked to me. 	254
Maria ist nicht sehr freundlich. 	"What nationality are your friends?" "Norwegian." 	805	Mary isn't very friendly. 	825
Die ist unverkäuflich. 	Tom's eating all the time. 	69	That one isn't for sale. 	201
Haben die dich rausgeschmissen? 	This decision saved Tom's life. 	533	Did they kick you out? 	627
Ich sehne mich nach zu Hause. 	Tom sometimes leaves early. 	188	I long for home. 	772
Sie haben mich gefragt. 	Carmen has already learned to crawl. 	225	You've asked me. 	810
Lass meine Hose los! 	Why won't you leave Tom alone? 	538	Let go of my pants. 	178
Die platzieren sich in der Nähe von anderen großen Firmen. 	Tom kisses his wife every morning as he's leaving his house. 	325	They place themselves in the vicinity of other larger companies. 	737
„Hast du es eilig?“ – „Eigentlich nicht.“ 	The last time I checked, Tom was asleep. 	724	"Are you in a rush?" "Not really." 	182
Pass auf Tom auf, während ich weg bin! 	Women don't like losers. 	802	Look after Tom while I'm gone. 	399
Es gehört sich nicht, jemandem ins Wort zu fallen. 	They're making a biopic about Tom. 	74	It isn't polite to interrupt a person when he or she is talking. 	830
Setz dich hin und sieh fern! 	Pope Francis spoke of the need to be generous, supportive and helpful, especially towards those who are vulnerable, the sick, those unemployed or experiencing hardship due to the economic effects of the pandemic, and women who have suffered domestic violence during these months of lockdown. 	366	Sit down and watch TV. 	829
Tom kann gut mit kleinen Kindern umgehen. 	We're starting a new life. 	563	Tom is good with young children. 	223
Auf unsere Bitte hin hätte Tom davon Abstand genommen. 	I'm not in touch with the older of my elder brothers, but I meet with the other one every week. 	586	Tom wouldn't have done that if we'd asked him not to. 	790
Tom blieb drei Monate in Boston, bis er wieder versetzt wurde. 	I saw a moose today. 	808	Tom stayed in Boston for three months before he was transferred again. 	726
Die meisten meiner Cousins leben in Madrid. 	I'll pay Tom's bills for him this month. 	502	Most of my cousins live in Madrid. 	287
Repariere das Dach! 	Say whatever you want. 	308	Fix the roof. 	823
Je kürzer ein Benutzername ist, desto leichter kann man ihn sich merken. 	Do you really like him? 	677	The shorter your username is, the easier it is for others to remember it. 	68
Diese Eier sind alle nicht frisch. 	There are many examples of that. 	863	All these eggs aren't fresh. 	114
„Wo bist du?“ – „Hier drüben.“ 	The pear is very tasty. 	630	"Where are you?" "Over here." 	573
Kann Tom bei euch bleiben, während er sich von seiner Verletzung erholt? 	Be content with that. 	640	Can Tom stay with you while he recovers from his injury? 	329
Tom hat einen Schlag auf die Nase bekommen. 	In the winter, I don't want to go outside. 	954	Tom got punched in the nose. 	495
Tom ging mit zufriedener Miene. 	She doesn't love anyone. 	792	Tom left, looking satisfied. 	889
Aber Tom hat angefangen! 	Someone has drunk my beer. 	52	But Tom started it! 	111
Tom starb im zarten Alter von 30 Jahren. 	I find your behavior very tolerant. 	611	Tom passed away at the tender age of 30. 	479
Es wird euch in Boston gefallen. 	Everyone was appalled. 	330	You'll like Boston. 	54
Ich habe eine Packung Tiefkühlmais gekauft. 	Hans from Alsace has a beautiful wife, but ugly kids. 	950	I bought a bag of frozen corn. 	364
Tom glaubt, in unser aller bestem Interesse zu handeln. 	Tom and Anne have been friends since elementary school. 	157	Tom thinks he's acting in our best interest. 	870
Maria ist die schönste Frau auf der ganzen Welt. 	We have a French test next Monday. 	40	Mary is the most beautiful woman in the whole world. 	929
Bitte jemand anderen! 	The loss of a camel is a real catastrophe for a Tuareg family. 	158	Ask someone else. 	40
Hätt’ ich’s bemerkt, hätt’ ich dir’s gesagt. 	Please come back in half an hour to get it. 	959	If I'd noticed, I would've told you. 	12
Tom kann sich nicht selbst den Schlips binden. 	Freedom is always the freedom of dissenters. 	726	Tom can’t tie his own tie. 	44
Ich hatte keine Zeit, um das, was ich tat, zu Ende zu führen. 	Two day returns to Norwich, please. 	477	I didn't have time to finish what I was doing. 	306
Die Feier ging nicht lange. 	Just leave the package on the porch. 	338	The party didn't last very long. 	748
	Our youngest daughter's name is Mary. 	5		791
